  1984 	      8 	     26 	  16.000 	  9.958 	 113.783 
  1984 	      8 	     27 	  18.200 	  8.988 	 147.449 
  1984 	      8 	     28 	  18.000 	  8.492 	 153.056 
  1984 	      8 	     29 	  19.000 	  8.585 	 152.610 
  1984 	      8 	     30 	  17.700 	  8.914 	 147.926 
  1984 	      8 	     31 	  18.100 	  8.830 	 152.850 
  1984 	      9 	      1 	  18.300 	  8.628 	 147.791 
  1984 	      9 	      2 	  18.800 	  9.401 	 123.246 
  1984 	      9 	      3 	  17.000 	  8.075 	 161.451 
  1984 	      9 	      4 	  19.000 	  8.115 	 168.476 
  1984 	      9 	      5 	  14.000 	  8.203 	 173.099 
  1984 	      9 	      6 	  11.300 	  7.374 	 157.578 
  1984 	      9 	      7 	  10.800 	  7.362 	 121.685 
  1984 	      9 	      8 	  11.800 	  8.415 	 80.659 
  1984 	      9 	      9 	  11.400 	  8.913 	 64.342 
  1984 	      9 	     10 	  12.400 	  8.696 	 100.344 
  1984 	      9 	     11 	  12.500 	  8.510 	 90.631 
  1984 	      9 	     12 	  14.500 	  9.087 	 84.220 
  1984 	      9 	     13 	  15.600 	  9.480 	 84.177 
  1984 	      9 	     14 	  16.600 	  9.730 	 93.182 
  1984 	      9 	     15 	  14.100 	 10.192 	 84.242 
  1984 	      9 	     16 	  11.700 	  9.240 	 78.364 
  1984 	      9 	     17 	  13.900 	  9.210 	 90.941 
  1984 	      9 	     18 	  11.200 	  8.588 	 109.434 
  1984 	      9 	     19 	  13.100 	  8.422 	 126.669 
  1984 	      9 	     20 	  15.000 	  9.122 	 111.273 
  1984 	      9 	     21 	  14.100 	  9.475 	 100.395 
  1984 	      9 	     22 	   8.800 	  8.745 	 84.103 
  1984 	      9 	     23 	   8.500 	  8.325 	 71.800 
  1984 	      9 	     24 	  10.100 	  8.123 	 96.300 
  1984 	      9 	     25 	   9.100 	  7.536 	 89.811 
  1984 	      9 	     26 	   7.800 	  7.551 	 79.168 
  1984 	      9 	     27 	  10.300 	  7.686 	 81.461 
  1984 	      9 	     28 	  11.700 	  8.634 	 77.594 
  1984 	      9 	     29 	  13.300 	  9.304 	 68.445 
  1984 	      9 	     30 	  14.100 	  9.967 	 62.227 
  1984 	     10 	      1 	  13.600 	  9.807 	 72.111 
  1984 	     10 	      2 	  10.700 	  9.316 	 105.438 
  1984 	     10 	      3 	   6.600 	  7.274 	 101.754 
  1984 	     10 	      4 	   7.800 	  6.886 	 102.422 
  1984 	     10 	      5 	   9.600 	  7.158 	 101.841 
  1984 	     10 	      6 	   9.400 	  7.791 	 76.058 
  1984 	     10 	      7 	   9.600 	  8.444 	 64.547 
  1984 	     10 	      8 	   9.600 	  7.949 	 72.058 
  1984 	     10 	      9 	  10.500 	  7.822 	 75.030 
  1984 	     10 	     10 	  10.900 	  7.956 	 75.005 
  1984 	     10 	     11 	   9.500 	  7.738 	 76.431 
  1984 	     10 	     12 	  10.500 	  7.809 	 76.280 
  1984 	     10 	     13 	  11.300 	  8.422 	 62.145 
  1984 	     10 	     14 	   9.600 	  8.176 	 55.037 
  1984 	     10 	     15 	   9.100 	  7.689 	 72.405 
  1984 	     10 	     16 	   8.300 	  6.963 	 70.401 
  1984 	     10 	     17 	   9.100 	  6.996 	 68.144 
  1984 	     10 	     18 	  10.500 	  6.961 	 69.427 
  1984 	     10 	     19 	  11.100 	  7.044 	 68.404 
  1984 	     10 	     20 	  10.500 	  7.822 	 56.195 
  1984 	     10 	     21 	   8.100 	  7.965 	 47.882 
  1984 	     10 	     22 	   8.800 	  7.540 	 58.576 
  1984 	     10 	     23 	   9.400 	  6.979 	 57.615 
  1984 	     10 	     24 	   9.700 	  7.154 	 58.140 
  1984 	     10 	     25 	  11.200 	  7.183 	 60.834 
  1984 	     10 	     26 	   9.500 	  7.294 	 60.815 
  1984 	     10 	     27 	   9.000 	  7.348 	 50.239 
  1984 	     10 	     28 	   8.200 	  7.227 	 41.825 
  1984 	     10 	     29 	   5.400 	  5.784 	 55.991 
  1984 	     10 	     30 	   5.300 	  5.232 	 58.651 
  1984 	     10 	     31 	   4.600 	  5.090 	 60.768 
  1984 	     11 	      1 	   5.300 	  5.255 	 45.642 
  1984 	     11 	      2 	   6.000 	  5.389 	 55.085 
  1984 	     11 	      3 	   5.800 	  5.810 	 44.634 
  1984 	     11 	      4 	   6.600 	  6.756 	 36.421 
  1984 	     11 	      5 	   6.300 	  5.834 	 49.505 
  1984 	     11 	      6 	   9.400 	  6.494 	 53.610 
  1984 	     11 	      7 	   9.200 	  6.655 	 53.477 
  1984 	     11 	      8 	   8.500 	  6.735 	 51.434 
  1984 	     11 	      9 	  10.000 	  7.045 	 49.308 
  1984 	     11 	     10 	   9.900 	  7.352 	 39.697 
  1984 	     11 	     11 	   9.100 	  7.216 	 32.856 
  1984 	     11 	     12 	   8.200 	  6.777 	 47.430 
  1984 	     11 	     13 	   7.000 	  6.750 	 50.090 
  1984 	     11 	     14 	   8.100 	  6.640 	 52.063 
  1984 	     11 	     15 	   6.300 	  6.220 	 54.579 
  1984 	     11 	     16 	   5.800 	  6.145 	 50.727 
  1984 	     11 	     17 	   4.500 	  6.103 	 41.727 
  1984 	     11 	     18 	   3.700 	  5.554 	 34.269 
  1984 	     11 	     19 	   4.000 	  5.262 	 54.972 
  1984 	     11 	     20 	   4.600 	  5.310 	 55.513 
  1984 	     11 	     21 	   4.700 	  5.704 	 45.394 
  1984 	     11 	     22 	   5.000 	  5.832 	 53.568 
  1984 	     11 	     23 	   8.700 	  6.381 	 61.326 
  1984 	     11 	     24 	   9.300 	  6.901 	 49.724 
